"1532","1628","prensa","3.00","Efectivo"
"1533","1629","comidad salva","15.00","Efectivo"
"1534","1630","alarma pradera ","250.00","Efectivo"
"1535","1631","azucar ","4.00","Efectivo"
"1537","1633","Guatex","173.00","Efectivo"
"1538","1634","Trendnet Conmutador para 4 cpu a un monitor TK-409K para neg","373.70","Deposito"
"1539","1636","Renta Enero 2014","3000.00","Efectivo"
"1540","1637","Guatex flete por envio ","88.00","Efectivo"
"1541","1638","envio de caja edcar calderon rutas orientales ","75.00","Efectivo"
"1543","1640","guatex","168.00","Efectivo"
"1544","1641","baterias para elicoptero gilder ","30.00","Efectivo"
"1545","1641","bolsa","5.00","Efectivo"
"1546","1642","vasos y leche ","20.50","Efectivo"
"1548","1643","2 Conectores Para Uso de Soporte","1.48","Deposito"
"1549","1644","papel higienico y vic para chente ","16.50","Efectivo"
"1550","1645","agua pura","16.00","Efectivo"
"1552","1646","luz de enero 773669600","1461.00","Deposito"
"1554","1647","Digitalizador de ipad, se quebro en la puesta","220.00","Deposito"
"1555","1648","envio de guatex edgar calderon ","44.00","Efectivo"
"1556","1649","cafe grande y jabon ","65.00","Efectivo"
"1557","1650","celulares gilder salva kelly","1463.00","Deposito"
"1558","1651","Pantalla de 15.6 para Cubrir Garantia","534.63","Deposito"
"1559","1652","Pantalla de 14p. Que Salio Mala","501.42","Deposito"
"1560","1653","guatex","344.00","Efectivo"
"1561","1654","4 libras de azucar ","16.00","Efectivo"
"1562","1656","guates envio","269.00","Efectivo"
"1563","1657","Papel HigiÃ©nico","18.00","Efectivo"
"1564","1658","guatex ","34.00","Efectivo"
"1565","1659","Guatex Por Envio de Pantallas","490.00","Efectivo"
"1566","1660","agua","16.00","Efectivo"
"1567","1661","Intereses por prestamo (jorge) banrural 6 meses de Q50mil","3600.00","Deposito"
"1568","1662","guatex","85.00","Efectivo"
"1569","1663","leche pan y jabon ","34.00","Efectivo"
"1570","1664","maracadores y lija","10.50","Efectivo"
"1572","1665","limpia contacto ","42.79","Deposito"
"1573","1666","almuerzo salva","15.00","Efectivo"
"1574","1667","guatex","34.00","Efectivo"
"1575","1668","guatex edgar ","52.00","Efectivo"
"1576","1668","pan 10.25","10.25","Efectivo"
"1577","1669","almuerzo salva pizza","25.00","Efectivo"
"1578","1670","bolsas","142.00","Efectivo"
"1579","1671","Logo en el calendario de Sacachispas","100.00","Efectivo"
"1580","1672","Pago intereses a Roberto Quijada del 15 de nov al 15 de ener","6000.00","Cheque"
"1581","1673","guatex","78.00","Efectivo"
"1582","1674","guatex envio","259.00","Efectivo"
"1583","1675","leche ","14.50","Efectivo"
"1584","1676","pago cpx","59.00","Efectivo"
"1585","1677","papel","19.50","Efectivo"
"1586","1678","pago guatex CPX","44.00","Efectivo"
"1587","1679","envio concepcion","15.00","Efectivo"
"1588","1680","guatex 2","44.00","Efectivo"
"1589","1681","agua ","16.00","Efectivo"
"1590","1682","empanadas gil","3.00","Efectivo"
"1591","1683","comida muchachos","42.00","Efectivo"
"1592","1684","guatex, CPX, compusersa y centro de soluciones","80.00","Efectivo"
"1593","1686","planilla igss ","1900.50","Efectivo"
"1594","1687","guatex","30.00","Efectivo"
"1595","1688","Comida Gilder y Gastos Tienda ","92.50","Efectivo"
"1596","1689","Pegamento para Uso Soporte","4.50","Efectivo"
"1597","1690","bicarbonato de sodio","1.50","Efectivo"
"1598","1691","pantalla de portatil se daÃ±o al hacer una prueva ","533.00","Deposito"
"1599","1692","guatex","31.00","Efectivo"
"1601","1694","leche y azucar","20.50","Efectivo"
"1602","1695","Flete Guatex","178.00","Efectivo"
"1603","1696","Agua Pura","16.00","Efectivo"
"1604","1697","desayunos muchachos","36.00","Efectivo"
"1605","1698","isopos y alchool ","15.00","Efectivo"
"1606","1699","guatex","66.00","Efectivo"
"1608","1700","usb chente ","44.60","Deposito"
"1609","1701","pizza ","78.00","Efectivo"
"1610","1702","gaseosa","23.00","Efectivo"
"1611","1703","Guatex","91.00","Efectivo"
"1612","1704","guatex","67.00","Efectivo"
"1613","1705","transportes aereos","35.00","Efectivo"
"1614","1706","teclado ps para soporte ","55.57","Deposito"
"1615","1706","mother msi por garantia ","440.62","Deposito"
"1616","1706","disco duro por garantia 500gb ","440.00","Deposito"
"1617","1707","camara digital sony w710 por garantia ","710.65","Deposito"
"1618","1708","envio consepcion ","10.00","Efectivo"
"1619","1709","pan y leche","26.50","Efectivo"
"1620","1710","cd`s","10.00","Efectivo"
"1621","1711","perdida de hp dm4  ","741.00","Deposito"
"1622","1711","teclado para hp dm4 ","287.56","Deposito"
"1624","1713","abrazaderas ","40.05","Efectivo"
"1625","1714","agua","16.00","Efectivo"
"1626","1715","bateria para soporte ","4.00","Deposito"
"1628","1718","Aire, Espuma y Limpia C. Uso Soporte","196.90","Deposito"
"1629","1719","pizza ","100.00","Efectivo"
"1630","1720","4 paquetes de selladores 6paquetes etiqueta 4 tintas para pi","1930.00","Efectivo"
"1631","1720","uno delo s4 etiquetas se cambio por un par de audifonos ","135.35","Deposito"
"1632","1721","comida salva ","40.00","Efectivo"
"1633","1722","ingreso de mercaderÃ­a GUATEX, 12 paquetes de amazon, 2 de i","528.00","Efectivo"
"1634","1723","cargo y jabon ","58.00","Efectivo"
"1635","1725","papel","13.00","Efectivo"
"1636","1725","cloro","6.00","Efectivo"
"1637","1726","guatex","34.00","Efectivo"
"1638","1735","compra de leche","13.50","Efectivo"
"1639","1736","comida kelly","28.00","Efectivo"
"1641","1737","Pago Hosting Para Alojamiento de Programa","337.00","Efectivo"
"1643","1739","Pago impuesto sobre circulacion moto 2013 y 2014","191.00","Efectivo"
"1644","1740","guatex envio ","47.00","Efectivo"
"1645","1741","archivero ","115.00","Efectivo"
"1646","1742","TECLADO PARA MINI HP POR GARANTIA SE CUBRIO EN PRADERA ","193.74","Deposito"
"1647","1743","agua","16.00","Efectivo"
"1648","1744","comida salva ","15.00","Efectivo"
"1649","1745","Bateria para Camara Digital Sony  GARANTIA TONANTEL","207.69","Deposito"
"1650","1746","Pago hosting","295.00","Efectivo"
"1651","1747","pizza","83.00","Efectivo"
"1652","1748","Dvd Para Uso en Soporte","2.67","Deposito"
"1653","1749","Guatex","169.00","Efectivo"
"1654","1750","envio guatex","45.00","Efectivo"
"1655","1751","cable sata poder soporte ","4.85","Deposito"
"1656","1752","papel higienico","15.00","Efectivo"
"1657","1753","guatex envio, a: intcomex,options print, compuaccesorios, om","315.00","Efectivo"
"1658","1754","pasaje chente","5.00","Efectivo"
"1659","1755","guatex","105.00","Efectivo"
"1660","1756","agua pura","16.00","Efectivo"
"1661","1757","alarma pradera ","47.50","Efectivo"
"1662","1758","super bonder","9.00","Efectivo"
"1663","1759","agua pura contadora ","5.00","Efectivo"
"1664","1760","audifonos por garantia skull blancos ","113.00","Deposito"
"1665","1761","mercaderÃ­a recibida por guatex","143.00","Efectivo"
"1666","1762","leche azuac pan ","30.00","Efectivo"
"1667","1763","bateryas gil","16.00","Efectivo"
"1668","1764","Publicidad Estereo Solar Febrero a Junio, 15 menciones+exito","7963.52","Deposito"
"1669","1765","Pago ISO y ISR del aÃ±o 2013","21291.79","Cheque"
"1670","1766","Guatex","114.00","Efectivo"
"1671","1767","Comida y bebidas","50.00","Efectivo"
"1672","1768","Publicidad Facebook enero","817.50","Efectivo"
"1673","1769","espuma para soporte ","32.32","Deposito"
"1674","1770","aires comprimido soporte ","42.57","Deposito"
"1675","1771","Alarma casa de gilder de feb a junio, pradera febrero","2000.00","Cheque"
"1676","1772","agua ","16.00","Efectivo"
"1677","1773","papel higienico","14.00","Efectivo"
"1678","1774","manias gygabytec","100.00","Efectivo"
"1679","1776","ingreso de mercaderia guatex","90.00","Efectivo"
"1680","1777","encomienda concepcion","10.00","Efectivo"
"1681","1778","Publicidad Graficentro de oct 2013 a enero 2014","5480.00","Deposito"
"1682","1779","hub agiler de 7 puertos ","85.00","Deposito"
"1683","1780","comida salva ","30.00","Efectivo"
"1684","1781","guatex","78.00","Efectivo"
"1685","1782","gasolina","50.00","Efectivo"
"1686","1783","bolsas asistin azucar cafe leche ","200.00","Efectivo"
"1687","1784","marco dell quebrado en soporte ","172.00","Deposito"
"1688","1786","compra de hojas lino para tarjetitas de precios","95.00","Efectivo"
"1689","1786","compra de paÃ±ales, para colocar las computadoras al desarma","25.45","Efectivo"
"1690","1787","Comida De Gilder","15.00","Efectivo"
"1691","1788","guiatex","68.00","Efectivo"
"1693","1789","limpia contacto ","40.67","Deposito"
"1694","1791","2 Garrafones de Agua Pura","32.00","Efectivo"
"1695","1793","Intereses Prestamo a Wilson $20,400","7188.00","Cheque"
"1696","1794","pan","10.00","Efectivo"
"1697","1794","guatex","335.00","Efectivo"
"1698","1795","medio litro de tinta para regil color negro ","26.50","Deposito"
"1699","1796","comida salva y papel","55.00","Efectivo"
"1700","1797","guatex","162.00","Efectivo"
"1701","1798","basura de febrero","45.00","Efectivo"
"1702","1799","Trasportes Aereos","35.00","Efectivo"
"1703","1799","Comida Gilder","15.00","Efectivo"
"1704","1800","prensa","3.00","Efectivo"
"1705","1801","Agua Pura","16.00","Efectivo"
"1706","1802","encomiendas rutas orinetales ","20.00","Efectivo"
"1707","1803","guatex edgar ","570.00","Efectivo"
"1708","1804","poxipol","58.00","Efectivo"
"1709","1805","encomienda","10.00","Efectivo"
"1710","1806","papel hogiene ","13.00","Efectivo"
"1712","1809","Bitdefender Clip para Iphone Otterbox Para Cubrir Garantia","126.79","Deposito"
"1713","1810","pan y leche ","18.00","Efectivo"
"1714","1811","memoria ram ddr3 hyper 4gb( por garantia)","303.00","Deposito"
"1715","1812","factura esquipulas ","20.00","Efectivo"
"1716","1813","Comida Gilder","15.00","Efectivo"
"1717","1814","Guatex","84.50","Efectivo"
"1719","1815","donas ","27.00","Efectivo"
"1720","1816","Guatex","50.00","Efectivo"
"1721","1817","encomienda de cargo expreso","50.00","Efectivo"
"1722","1818","telefono click","1854.00","Deposito"
"1723","1818","telefono pradera ","395.00","Deposito"
"1724","1818","celulares ","1740.00","Deposito"
"1725","1819","pinza","20.00","Efectivo"
"1726","1820","Guatex","203.00","Efectivo"
"1727","1821","LIMPI CONTACTO ","40.00","Deposito"
"1728","1822","Agua Pura","16.00","Efectivo"
"1729","1823","Renta Febrero","3000.00","Cheque"
"1731","1826","instalacion de base para televisor ","250.00","Efectivo"
"1732","1827","regalos para municipalidad san jose ","167.00","Deposito"
"1734","1828","Mouse Omega promociÃ³n Radio","25.00","Deposito"
"1735","1829","Mouse Omega promociÃ³n Radio","25.00","Deposito"
"1736","1830","Comida","45.00","Efectivo"
"1737","1831","Guatex","45.00","Efectivo"
"1738","1832","Leche","14.50","Efectivo"
"1739","1833","animador del dia ","100.00","Efectivo"
"1740","1834","Base de Pared para Televisor 42p","255.53","Deposito"
"1741","1835","Publicidad Facebook febrero mes del amor ","2250.00","Deposito"
"1742","1836","Bolsas de varios tamaÃ±os ","148.00","Efectivo"
"1743","1836","agua ","16.00","Efectivo"
"1744","1836","celasa","57.50","Efectivo"
"1745","1837","cable para cel ","16.00","Efectivo"
"1746","1838","envio por guatex","85.00","Efectivo"
"1748","1840","carga","280.00","Efectivo"
"1749","1841","pan chente ","5.00","Efectivo"
"1750","1842","guatex","33.00","Efectivo"
"1751","1843","Bateria para Portatil Tosh. PA502AU-1BRS Para Cubrir Garanti","351.93","Deposito"
"1752","1844","papael y cloro","19.00","Efectivo"
"1753","1845","comidad gilder y salva empanadas ","50.00","Efectivo"
"1755","1847","pago por animador del viernes y el domingo ","690.00","Efectivo"
"1756","1848","Audifonos Con Microfono Para Oferta de Radio","30.65","Deposito"
"1757","1849","guatex","45.00","Efectivo"
"1758","1850","Envio de Gastos ","50.00","Efectivo"
"1759","1851","compras de pad pen minis para telefono","75.00","Efectivo"
"1760","1852","Planilla Enero, con cheque Ban N.564","1995.30","Cheque"
"1761","1853","empanadas ","4.50","Efectivo"
"1762","1854","guatex","128.00","Efectivo"
"1763","1855","piza salva ","20.00","Efectivo"
"1764","1856","prensa","3.00","Efectivo"
"1765","1857","comida gilder y kelly","30.00","Efectivo"
"1766","1858","agua salvaidas","32.00","Efectivo"
"1768","1860","Kit de limpieza LCD (Para uso Negocio)","47.03","Deposito"
"1769","1861","leche y papeÃ±l ","28.00","Efectivo"
"1770","1862","Pago Alojamiento de Programa","316.00","Efectivo"
"1771","1863","cargo","49.00","Efectivo"
"1772","1864","prensa libre","3.00","Efectivo"
"1773","1865","guatex","92.00","Efectivo"
"1774","1866","agua pura ","16.00","Efectivo"
"1775","1867","pago guatex","81.00","Efectivo"
"1776","1869","Teclado para Hp 2000 (garantia para Tonantel)","268.17","Deposito"
"1777","1871","comidad salva y gilder ","40.00","Efectivo"
"1778","1873","agua pura","5.00","Efectivo"
"1779","1873","bus chente","2.00","Efectivo"
"1780","1873","tiner","20.00","Efectivo"
"1781","1874","guatex ","432.00","Efectivo"
"1782","1875","pan ","10.00","Efectivo"
"1783","1876","empanadas ","4.50","Efectivo"
"1784","1876","papel y bolsas de basura ","26.00","Efectivo"
"1785","1876","empadas 2","4.50","Efectivo"
"1786","1877","guatex","38.00","Efectivo"
"1787","1878","Guatex de Ferca","175.00","Cheque"
"1788","1879","guatex","128.00","Efectivo"
"1790","1881","Perdidas cierre de mes (ganancias negativas) pradera","379.00","Deposito"
"1791","1882","Limpia Contactos para Uso de Soporte","39.79","Deposito"
"1792","1883","pizza salva ","96.00","Efectivo"
"1793","1884","GarrafÃ³n Agua Salvavidas","16.00","Efectivo"
"1794","1885","fuente de poder por garantia (san jose la arada municipalida","88.00","Deposito"
"1795","1886","Bateria  Toshiba C55-A5300 Garantia Nery HernÃ¡ndez","437.69","Deposito"
"1796","1887","Honorarios de contabilidad del mes de enero","600.00","Efectivo"
"1797","1888","guatex","97.00","Efectivo"
"1798","1889","empanadas de gilder","9.00","Efectivo"
"1799","1890","Guatex","50.00","Efectivo"
"1800","1891","marcador","12.70","Efectivo"
"1801","1892","Espuma Limpiadora para Uso de Soporte","33.73","Deposito"
"1802","1894","gasolina ","100.00","Efectivo"
"1803","1895","guatex","86.00","Efectivo"
"1804","1896","Comida Gilder","15.00","Efectivo"
"1805","1897","2 Garrafones de agua pura","32.00","Efectivo"
"1806","1898","Tablet por cambio de garantia","495.00","Deposito"
"1807","1899","Bateria Dell por canvio de garantia mancomunidad trinacional","133.00","Deposito"
"1808","1900","guatex","45.00","Efectivo"
"1809","1901","flete cargo expres","95.00","Efectivo"
"1810","1902","papel higienico ","13.00","Efectivo"
"1811","1903","guatex","37.00","Efectivo"
"1812","1904","encomienda concepcion","10.00","Efectivo"
"1813","1905","Cargador original para Acer Aspireone GARANTIA GIGABYTEC","175.60","Deposito"
"1814","1906","envio guatex","208.00","Efectivo"
"1815","1907","espuma para soporte ","34.00","Deposito"
"1816","1908","Guatex","82.00","Efectivo"
"1817","1909","Publicidad Estereo Solar por el mes de Julio y Agosto 2014","2755.00","Deposito"
"1818","1910","pan y leche","20.00","Efectivo"
"1819","1912","guatex","322.00","Efectivo"
"1820","1913","agua salbavidas","16.00","Efectivo"
"1821","1914","Comida Josue","18.00","Efectivo"
"1822","1915","guatex","45.00","Efectivo"
"1823","1916","pago energuate (LUZ)","3405.00","Deposito"
"1824","1917","Guatex","53.00","Efectivo"
"1825","1918","Transportes Aereos ","70.00","Efectivo"
"1826","1919","Comida","50.00","Efectivo"
"1827","1920","ENCOMIENDA QUEZALTEPEQUE","10.00","Efectivo"
"1829","1922","Agua Pura","16.00","Efectivo"
"1830","1923","almuerzo salva","15.00","Efectivo"
"1831","1924","papel desinfectante leche ","45.00","Efectivo"
"1832","1925","Transportes aereos","35.00","Efectivo"
"1833","1926","azucar","7.00","Efectivo"
"1834","1926","guatex","111.00","Efectivo"
"1835","1927","guatex","113.00","Efectivo"
"1837","1929","pasaje hector ","14.00","Efectivo"
"1838","1930","litegua ","33.00","Efectivo"
"1839","1931","guatex","45.00","Efectivo"
"1840","1932","2 teclaos hp mini y toshiba y 200 de una hp que le quito el ","623.07","Deposito"
"1841","1933","envio ","15.00","Efectivo"
"1842","1934","micro regalo facebook1","37.00","Deposito"
"1843","1935","Guatex","45.00","Efectivo"
"1844","1936","pan y leche ","25.00","Efectivo"
"1845","1937","Cargo expreso","45.00","Efectivo"
"1846","1938","limpia contacto ","40.00","Deposito"
"1847","1939","Thermal Pad compuesto conductor para disipador de calor USO ","190.54","Deposito"
"1848","1940","renta del mes de marzo ","3000.00","Cheque"
"1849","1941","agua ","16.00","Efectivo"
"1850","1942","comidad gilder ","15.00","Efectivo"
"1851","1943","Pantalla p/Toshiba15.6p Que Vino Con Rayas en Pant","684.51","Deposito"
"1852","1944","BateriaPortatil Hp Mini Por Garantia de Compu Qyezaltepeque","83.38","Deposito"
"1853","1945","guatex","88.00","Efectivo"
"1854","1946","Placa Madre para Probook 4530s GARANTIA TONANTEL","1463.79","Deposito"
"1855","1947","azucar y jabon ","20.00","Efectivo"
"1856","1948","Guatex","227.00","Efectivo"
"1857","1949","Guatex","268.00","Efectivo"
"1858","1950","Bus Chente","2.00","Efectivo"
"1859","1951","papael higienico ","18.50","Efectivo"
"1860","1952","bote con agua","16.00","Efectivo"
"1861","1953","comidad salva ","15.00","Efectivo"
"1862","1954","Intereses a Roberto Quijada del 15 de enero al 15 de marzo","6000.00","Deposito"
"1863","1955","Leche","14.50","Efectivo"
"1864","1956","guatex","47.00","Efectivo"
"1865","1957","pago de servicio de basura.","45.00","Efectivo"
"1866","1958","almuerzo gilder","15.00","Efectivo"
"1867","1960","encomienda de intel pc","15.00","Efectivo"
"1868","1961","Cloro, Asistin","17.50","Efectivo"
"1869","1962","super blu, cinta de aislar y masquinteip","21.00","Efectivo"
